label,text_length,word_count,avg_word_length,caps_ratio,exclamation_count,label_name
1,542.0,75.0,7.226666666666667,0.042435424354243544,6.0,Unreliable
1,641.0,84.0,7.630952380952381,0.046801872074883,3.0,Unreliable
0,542.0,75.0,7.226666666666667,0.04981549815498155,4.0,Reliable
0,543.0,73.0,7.438356164383562,0.014732965009208104,0.0,Reliable
1,822.0,108.0,7.611111111111111,0.09367396593673966,8.0,Unreliable
0,589.0,81.0,7.271604938271605,0.015280135823429542,0.0,Reliable
0,623.0,77.0,8.090909090909092,0.01765650080256822,0.0,Reliable
1,549.0,81.0,6.777777777777778,0.0692167577413479,10.0,Unreliable
1,568.0,74.0,7.675675675675675,0.014084507042253521,0.0,Unreliable
1,576.0,82.0,7.024390243902439,0.07118055555555555,8.0,Unreliable
1,604.0,81.0,7.45679012345679,0.041390728476821195,6.0,Unreliable
0,772.0,98.0,7.877551020408164,0.014248704663212436,0.0,Reliable
0,716.0,98.0,7.3061224489795915,0.01675977653631285,0.0,Reliable
1,573.0,76.0,7.5394736842105265,0.013961605584642234,0.0,Unreliable
0,490.0,64.0,7.65625,0.02040816326530612,0.0,Reliable
0,515.0,71.0,7.253521126760563,0.019417475728155338,0.0,Reliable
1,588.0,77.0,7.636363636363637,0.0663265306122449,3.0,Unreliable
1,816.0,107.0,7.626168224299065,0.030637254901960783,1.0,Unreliable
0,781.0,95.0,8.221052631578948,0.015364916773367477,0.0,Reliable
1,563.0,72.0,7.819444444444445,0.07104795737122557,3.0,Unreliable
0,559.0,75.0,7.453333333333333,0.014311270125223614,0.0,Reliable
1,681.0,86.0,7.9186046511627906,0.03524229074889868,1.0,Unreliable
0,480.0,63.0,7.619047619047619,0.014583333333333334,0.0,Reliable
0,761.0,104.0,7.3173076923076925,0.01445466491458607,0.0,Reliable
0,907.0,120.0,7.558333333333334,0.014332965821389196,0.0,Reliable
1,535.0,75.0,7.133333333333334,0.08224299065420561,9.0,Unreliable
1,714.0,100.0,7.14,0.10784313725490197,12.0,Unreliable
0,508.0,64.0,7.9375,0.015748031496062992,0.0,Reliable
1,470.0,65.0,7.230769230769231,0.09148936170212765,9.0,Unreliable
0,890.0,115.0,7.739130434782608,0.019101123595505618,0.0,Reliable
1,523.0,72.0,7.263888888888889,0.036328871892925434,5.0,Unreliable
1,517.0,67.0,7.7164179104477615,0.0735009671179884,3.0,Unreliable
0,566.0,74.0,7.648648648648648,0.015901060070671377,0.0,Reliable
1,620.0,82.0,7.560975609756097,0.06774193548387097,4.0,Unreliable
1,441.0,59.0,7.47457627118644,0.12698412698412698,7.0,Unreliable
0,859.0,115.0,7.469565217391304,0.013969732246798603,0.0,Reliable
0,776.0,104.0,7.461538461538462,0.015463917525773196,0.0,Reliable
1,611.0,74.0,8.256756756756756,0.014729950900163666,0.0,Unreliable
0,897.0,118.0,7.601694915254237,0.01560758082497213,0.0,Reliable
0,842.0,111.0,7.585585585585585,0.017814726840855107,0.0,Reliable
0,795.0,107.0,7.429906542056075,0.016352201257861635,0.0,Reliable
0,554.0,70.0,7.914285714285715,0.016245487364620937,0.0,Reliable
1,581.0,74.0,7.851351351351352,0.09122203098106713,4.0,Unreliable
1,471.0,71.0,6.633802816901408,0.07430997876857749,11.0,Unreliable
1,501.0,64.0,7.828125,0.07784431137724551,4.0,Unreliable
0,601.0,74.0,8.121621621621621,0.016638935108153077,0.0,Reliable
1,675.0,86.0,7.848837209302325,0.016296296296296295,0.0,Unreliable
0,780.0,105.0,7.428571428571429,0.017948717948717947,0.0,Reliable
0,475.0,61.0,7.786885245901639,0.014736842105263158,0.0,Reliable
0,660.0,79.0,8.354430379746836,0.013636363636363636,0.0,Reliable
1,632.0,91.0,6.945054945054945,0.17088607594936708,12.0,Unreliable
0,624.0,84.0,7.428571428571429,0.014423076923076924,0.0,Reliable
0,794.0,105.0,7.561904761904762,0.0163727959697733,0.0,Reliable
1,456.0,64.0,7.125,0.08333333333333333,6.0,Unreliable
0,805.0,104.0,7.740384615384615,0.016149068322981366,0.0,Reliable
0,572.0,77.0,7.428571428571429,0.02097902097902098,0.0,Reliable
0,881.0,112.0,7.866071428571429,0.015891032917139614,0.0,Reliable
0,856.0,111.0,7.711711711711712,0.016355140186915886,0.0,Reliable
1,859.0,115.0,7.469565217391304,0.02910360884749709,5.0,Unreliable
1,844.0,112.0,7.535714285714286,0.04976303317535545,10.0,Unreliable
1,680.0,94.0,7.23404255319149,0.08823529411764706,8.0,Unreliable
1,542.0,74.0,7.324324324324325,0.0940959409594096,8.0,Unreliable
1,617.0,86.0,7.174418604651163,0.07293354943273905,5.0,Unreliable
0,768.0,100.0,7.68,0.015625,0.0,Reliable
0,828.0,110.0,7.527272727272727,0.014492753623188406,0.0,Reliable
0,585.0,78.0,7.5,0.017094017094017096,0.0,Reliable
0,790.0,100.0,7.9,0.017721518987341773,0.0,Reliable
1,820.0,110.0,7.454545454545454,0.06463414634146342,7.0,Unreliable
1,608.0,77.0,7.896103896103896,0.03782894736842105,1.0,Unreliable
1,496.0,69.0,7.188405797101449,0.0846774193548387,10.0,Unreliable
0,509.0,73.0,6.972602739726027,0.0137524557956778,0.0,Reliable
1,750.0,97.0,7.731958762886598,0.07333333333333333,4.0,Unreliable
1,578.0,83.0,6.963855421686747,0.09169550173010381,9.0,Unreliable
1,424.0,64.0,6.625,0.1179245283018868,9.0,Unreliable
1,526.0,73.0,7.205479452054795,0.0817490494296578,9.0,Unreliable
0,792.0,105.0,7.542857142857143,0.013888888888888888,0.0,Reliable
1,593.0,83.0,7.144578313253012,0.04215851602023609,6.0,Unreliable
1,770.0,110.0,7.0,0.07792207792207792,13.0,Unreliable
0,496.0,65.0,7.630769230769231,0.020161290322580645,0.0,Reliable
1,887.0,117.0,7.581196581196581,0.06764374295377677,9.0,Unreliable
1,585.0,82.0,7.134146341463414,0.10085470085470086,9.0,Unreliable
1,525.0,73.0,7.191780821917808,0.07428571428571429,9.0,Unreliable
0,831.0,107.0,7.766355140186916,0.013237063778580024,0.0,Reliable
0,842.0,115.0,7.321739130434783,0.0166270783847981,0.0,Reliable
0,787.0,93.0,8.46236559139785,0.015247776365946633,0.0,Reliable
0,585.0,74.0,7.905405405405405,0.013675213675213675,0.0,Reliable
0,549.0,72.0,7.625,0.02185792349726776,0.0,Reliable
0,548.0,73.0,7.506849315068493,0.016423357664233577,0.0,Reliable
1,606.0,77.0,7.87012987012987,0.04455445544554455,5.0,Unreliable
1,554.0,77.0,7.194805194805195,0.04332129963898917,5.0,Unreliable
1,532.0,79.0,6.734177215189874,0.06766917293233082,11.0,Unreliable
0,832.0,107.0,7.775700934579439,0.016826923076923076,0.0,Reliable
0,799.0,111.0,7.198198198198198,0.01376720901126408,0.0,Reliable
0,790.0,103.0,7.669902912621359,0.017721518987341773,0.0,Reliable
0,548.0,74.0,7.405405405405405,0.016423357664233577,0.0,Reliable
0,766.0,105.0,7.295238095238095,0.014360313315926894,0.0,Reliable
1,651.0,86.0,7.569767441860465,0.09062980030721966,4.0,Unreliable
1,549.0,70.0,7.8428571428571425,0.014571948998178506,0.0,Unreliable
1,718.0,103.0,6.970873786407767,0.08913649025069638,14.0,Unreliable
0,574.0,74.0,7.756756756756757,0.017421602787456445,0.0,Reliable
0,611.0,78.0,7.833333333333333,0.01800327332242226,0.0,Reliable
1,618.0,79.0,7.822784810126582,0.014563106796116505,0.0,Unreliable
1,493.0,65.0,7.584615384615384,0.014198782961460446,0.0,Unreliable
1,706.0,97.0,7.278350515463917,0.11473087818696884,12.0,Unreliable
0,768.0,96.0,8.0,0.015625,0.0,Reliable
1,747.0,100.0,7.47,0.07764390896921017,8.0,Unreliable
0,502.0,70.0,7.171428571428572,0.01593625498007968,0.0,Reliable
1,719.0,97.0,7.412371134020619,0.12239221140472879,13.0,Unreliable
1,592.0,72.0,8.222222222222221,0.013513513513513514,0.0,Unreliable
0,606.0,83.0,7.301204819277109,0.01485148514851485,0.0,Reliable
1,888.0,112.0,7.928571428571429,0.07207207207207207,7.0,Unreliable
1,680.0,94.0,7.23404255319149,0.10147058823529412,10.0,Unreliable
1,432.0,63.0,6.857142857142857,0.08796296296296297,11.0,Unreliable
0,840.0,118.0,7.11864406779661,0.015476190476190477,0.0,Reliable
0,492.0,69.0,7.130434782608695,0.044715447154471545,6.0,Reliable
1,523.0,68.0,7.6911764705882355,0.04780114722753346,5.0,Unreliable
1,558.0,72.0,7.75,0.03942652329749104,1.0,Unreliable
1,694.0,91.0,7.626373626373627,0.0446685878962536,3.0,Unreliable
0,769.0,105.0,7.3238095238095235,0.016905071521456438,0.0,Reliable
1,577.0,79.0,7.30379746835443,0.045060658578856154,5.0,Unreliable
0,800.0,103.0,7.766990291262136,0.015,0.0,Reliable
0,657.0,82.0,8.012195121951219,0.015220700152207,0.0,Reliable
0,516.0,67.0,7.701492537313433,0.015503875968992248,0.0,Reliable
0,543.0,77.0,7.0519480519480515,0.016574585635359115,0.0,Reliable
0,609.0,79.0,7.708860759493671,0.016420361247947456,0.0,Reliable
0,623.0,84.0,7.416666666666667,0.016051364365971106,0.0,Reliable
0,551.0,70.0,7.871428571428571,0.016333938294010888,0.0,Reliable
1,510.0,68.0,7.5,0.0803921568627451,4.0,Unreliable
1,529.0,66.0,8.015151515151516,0.13043478260869565,6.0,Unreliable
0,768.0,100.0,7.68,0.015625,0.0,Reliable
1,840.0,115.0,7.304347826086956,0.08928571428571429,12.0,Unreliable
1,561.0,77.0,7.285714285714286,0.0374331550802139,5.0,Unreliable
1,521.0,72.0,7.236111111111111,0.09980806142034548,9.0,Unreliable
1,793.0,109.0,7.275229357798165,0.08196721311475409,8.0,Unreliable
1,532.0,76.0,7.0,0.020676691729323307,0.0,Unreliable
0,491.0,62.0,7.919354838709677,0.018329938900203666,0.0,Reliable
1,552.0,72.0,7.666666666666667,0.04710144927536232,5.0,Unreliable
1,460.0,62.0,7.419354838709677,0.08695652173913043,5.0,Unreliable
1,482.0,68.0,7.088235294117647,0.043568464730290454,6.0,Unreliable
0,518.0,70.0,7.4,0.017374517374517374,0.0,Reliable
1,545.0,69.0,7.898550724637682,0.05137614678899083,4.0,Unreliable
0,557.0,77.0,7.233766233766234,0.08617594254937164,7.0,Reliable
1,570.0,74.0,7.702702702702703,0.04035087719298246,1.0,Unreliable
1,504.0,67.0,7.522388059701493,0.04365079365079365,6.0,Unreliable
1,515.0,67.0,7.686567164179104,0.05436893203883495,1.0,Unreliable
0,510.0,69.0,7.391304347826087,0.01764705882352941,0.0,Reliable
0,520.0,64.0,8.125,0.015384615384615385,0.0,Reliable
0,765.0,100.0,7.65,0.01437908496732026,0.0,Reliable
0,514.0,64.0,8.03125,0.013618677042801557,0.0,Reliable
0,950.0,128.0,7.421875,0.015789473684210527,0.0,Reliable
1,483.0,68.0,7.102941176470588,0.08074534161490683,4.0,Unreliable
1,553.0,77.0,7.181818181818182,0.018083182640144666,0.0,Unreliable
1,821.0,109.0,7.532110091743119,0.057247259439707675,10.0,Unreliable
1,727.0,97.0,7.494845360824742,0.059147180192572216,5.0,Unreliable
1,594.0,77.0,7.714285714285714,0.016835016835016835,0.0,Unreliable
0,790.0,106.0,7.452830188679245,0.015189873417721518,0.0,Reliable
0,748.0,101.0,7.405940594059406,0.017379679144385027,0.0,Reliable
1,770.0,108.0,7.12962962962963,0.05064935064935065,11.0,Unreliable
1,492.0,67.0,7.343283582089552,0.04878048780487805,5.0,Unreliable
1,749.0,105.0,7.133333333333334,0.05473965287049399,9.0,Unreliable
0,489.0,66.0,7.409090909090909,0.018404907975460124,0.0,Reliable
0,480.0,63.0,7.619047619047619,0.016666666666666666,0.0,Reliable
1,868.0,119.0,7.294117647058823,0.052995391705069124,8.0,Unreliable
0,910.0,114.0,7.982456140350878,0.01868131868131868,0.0,Reliable
0,681.0,93.0,7.32258064516129,0.01908957415565345,0.0,Reliable
1,495.0,70.0,7.071428571428571,0.1191919191919192,8.0,Unreliable
1,784.0,104.0,7.538461538461538,0.0625,8.0,Unreliable
0,706.0,91.0,7.758241758241758,0.015580736543909348,0.0,Reliable
0,539.0,71.0,7.591549295774648,0.014842300556586271,0.0,Reliable
1,742.0,90.0,8.244444444444444,0.016172506738544475,0.0,Unreliable
0,789.0,96.0,8.21875,0.011406844106463879,0.0,Reliable
0,943.0,123.0,7.666666666666667,0.012725344644750796,0.0,Reliable
0,739.0,99.0,7.4646464646464645,0.012178619756427604,0.0,Reliable
0,525.0,64.0,8.203125,0.011428571428571429,0.0,Reliable
1,728.0,98.0,7.428571428571429,0.10851648351648352,11.0,Unreliable
0,661.0,89.0,7.426966292134831,0.018154311649016642,0.0,Reliable
0,499.0,67.0,7.447761194029851,0.01603206412825651,0.0,Reliable
1,825.0,118.0,6.991525423728813,0.02666666666666667,5.0,Unreliable
0,804.0,109.0,7.376146788990826,0.021144278606965175,0.0,Reliable
0,725.0,106.0,6.839622641509434,0.0993103448275862,14.0,Reliable
0,897.0,114.0,7.868421052631579,0.01560758082497213,0.0,Reliable
0,546.0,73.0,7.47945205479452,0.016483516483516484,0.0,Reliable
0,805.0,111.0,7.252252252252252,0.017391304347826087,0.0,Reliable
1,656.0,79.0,8.30379746835443,0.036585365853658534,1.0,Unreliable
1,685.0,98.0,6.989795918367347,0.033576642335766425,5.0,Unreliable
1,579.0,76.0,7.618421052631579,0.015544041450777202,0.0,Unreliable
0,792.0,105.0,7.542857142857143,0.016414141414141416,0.0,Reliable
0,487.0,63.0,7.73015873015873,0.018480492813141684,0.0,Reliable
1,728.0,100.0,7.28,0.10302197802197802,13.0,Unreliable
0,808.0,104.0,7.769230769230769,0.019801980198019802,0.0,Reliable
0,618.0,85.0,7.270588235294118,0.014563106796116505,0.0,Reliable
0,550.0,74.0,7.4324324324324325,0.016363636363636365,0.0,Reliable
0,505.0,61.0,8.278688524590164,0.011881188118811881,0.0,Reliable
1,883.0,109.0,8.100917431192661,0.03397508493771234,5.0,Unreliable
1,641.0,87.0,7.367816091954023,0.0343213728549142,5.0,Unreliable
0,575.0,80.0,7.1875,0.017391304347826087,0.0,Reliable
1,464.0,61.0,7.60655737704918,0.10991379310344827,4.0,Unreliable
0,678.0,91.0,7.450549450549451,0.017699115044247787,0.0,Reliable
1,752.0,107.0,7.02803738317757,0.05452127659574468,10.0,Unreliable
0,602.0,83.0,7.253012048192771,0.014950166112956811,0.0,Reliable
1,950.0,118.0,8.05084745762712,0.015789473684210527,0.0,Unreliable
0,525.0,73.0,7.191780821917808,0.015238095238095238,0.0,Reliable
1,431.0,62.0,6.951612903225806,0.12993039443155452,9.0,Unreliable
1,550.0,76.0,7.2368421052631575,0.10727272727272727,7.0,Unreliable
1,633.0,85.0,7.447058823529412,0.03475513428120063,5.0,Unreliable
0,821.0,102.0,8.049019607843137,0.014616321559074299,0.0,Reliable
1,564.0,78.0,7.230769230769231,0.03723404255319149,5.0,Unreliable
1,572.0,77.0,7.428571428571429,0.07167832167832168,4.0,Unreliable
0,612.0,86.0,7.116279069767442,0.017973856209150325,0.0,Reliable
1,510.0,74.0,6.891891891891892,0.11372549019607843,9.0,Unreliable
0,892.0,115.0,7.756521739130434,0.01569506726457399,0.0,Reliable
0,644.0,83.0,7.759036144578313,0.017080745341614908,0.0,Reliable
0,867.0,116.0,7.474137931034483,0.016147635524798153,0.0,Reliable
1,829.0,109.0,7.605504587155964,0.07117008443908324,9.0,Unreliable
0,577.0,77.0,7.4935064935064934,0.019064124783362217,0.0,Reliable
1,547.0,77.0,7.103896103896104,0.09323583180987204,8.0,Unreliable
1,714.0,98.0,7.285714285714286,0.10784313725490197,8.0,Unreliable
0,921.0,118.0,7.805084745762712,0.01520086862106406,0.0,Reliable
0,810.0,103.0,7.864077669902913,0.014814814814814815,0.0,Reliable
1,470.0,66.0,7.121212121212121,0.06808510638297872,6.0,Unreliable
0,621.0,87.0,7.137931034482759,0.01932367149758454,0.0,Reliable
0,815.0,105.0,7.761904761904762,0.014723926380368098,0.0,Reliable
0,555.0,72.0,7.708333333333333,0.012612612612612612,0.0,Reliable
1,870.0,112.0,7.767857142857143,0.06666666666666667,4.0,Unreliable
1,764.0,107.0,7.140186915887851,0.09031413612565445,14.0,Unreliable
1,701.0,98.0,7.153061224489796,0.07988587731811697,10.0,Unreliable
0,778.0,94.0,8.27659574468085,0.014138817480719794,0.0,Reliable
1,608.0,84.0,7.238095238095238,0.09539473684210527,7.0,Unreliable
1,449.0,68.0,6.602941176470588,0.0757238307349666,11.0,Unreliable
1,657.0,89.0,7.382022471910112,0.015220700152207,0.0,Unreliable
1,807.0,110.0,7.336363636363636,0.09913258983890955,12.0,Unreliable
0,754.0,108.0,6.981481481481482,0.017241379310344827,0.0,Reliable
0,852.0,114.0,7.473684210526316,0.01643192488262911,0.0,Reliable
1,866.0,116.0,7.4655172413793105,0.057736720554272515,8.0,Unreliable
0,843.0,115.0,7.3304347826086955,0.017793594306049824,0.0,Reliable
0,733.0,98.0,7.479591836734694,0.019099590723055934,0.0,Reliable
0,616.0,85.0,7.247058823529412,0.03896103896103896,5.0,Reliable
0,598.0,78.0,7.666666666666667,0.01839464882943144,0.0,Reliable
1,498.0,65.0,7.661538461538462,0.0783132530120482,4.0,Unreliable
0,583.0,77.0,7.571428571428571,0.015437392795883362,0.0,Reliable
0,486.0,62.0,7.838709677419355,0.01440329218106996,0.0,Reliable
1,868.0,117.0,7.418803418803419,0.03686635944700461,4.0,Unreliable
1,736.0,102.0,7.215686274509804,0.09510869565217392,12.0,Unreliable
1,552.0,73.0,7.561643835616438,0.014492753623188406,0.0,Unreliable
1,532.0,70.0,7.6,0.09022556390977443,8.0,Unreliable
1,780.0,111.0,7.027027027027027,0.05512820512820513,9.0,Unreliable
0,526.0,69.0,7.6231884057971016,0.017110266159695818,0.0,Reliable
1,474.0,63.0,7.523809523809524,0.08438818565400844,4.0,Unreliable
1,888.0,111.0,8.0,0.038288288288288286,3.0,Unreliable
1,578.0,77.0,7.5064935064935066,0.039792387543252594,6.0,Unreliable
1,750.0,103.0,7.281553398058253,0.08,9.0,Unreliable
0,880.0,118.0,7.4576271186440675,0.020454545454545454,0.0,Reliable
0,831.0,115.0,7.226086956521739,0.01684717208182912,0.0,Reliable
1,750.0,107.0,7.009345794392523,0.092,14.0,Unreliable
0,824.0,109.0,7.559633027522936,0.01699029126213592,0.0,Reliable
0,618.0,84.0,7.357142857142857,0.01779935275080906,0.0,Reliable
0,865.0,119.0,7.26890756302521,0.018497109826589597,0.0,Reliable
0,776.0,97.0,8.0,0.015463917525773196,0.0,Reliable
1,833.0,112.0,7.4375,0.057623049219687875,10.0,Unreliable
0,557.0,75.0,7.426666666666667,0.017953321364452424,0.0,Reliable
1,513.0,68.0,7.544117647058823,0.04678362573099415,5.0,Unreliable
1,772.0,104.0,7.423076923076923,0.05958549222797927,10.0,Unreliable
0,885.0,105.0,8.428571428571429,0.013559322033898305,0.0,Reliable
0,770.0,100.0,7.7,0.015584415584415584,0.0,Reliable
1,463.0,65.0,7.123076923076923,0.07775377969762419,7.0,Unreliable
0,512.0,70.0,7.314285714285714,0.017578125,0.0,Reliable
1,753.0,102.0,7.382352941176471,0.04780876494023904,6.0,Unreliable
1,558.0,76.0,7.342105263157895,0.06630824372759857,7.0,Unreliable
0,841.0,105.0,8.00952380952381,0.016646848989298454,0.0,Reliable
0,862.0,109.0,7.908256880733945,0.015081206496519721,0.0,Reliable
1,940.0,117.0,8.034188034188034,0.014893617021276596,0.0,Unreliable
0,885.0,113.0,7.831858407079646,0.014689265536723164,0.0,Reliable
0,877.0,111.0,7.900900900900901,0.029646522234891677,1.0,Reliable
0,811.0,114.0,7.114035087719298,0.01972872996300863,0.0,Reliable
0,808.0,106.0,7.622641509433962,0.01608910891089109,0.0,Reliable
0,619.0,83.0,7.457831325301205,0.014539579967689823,0.0,Reliable
1,839.0,112.0,7.491071428571429,0.057210965435041714,9.0,Unreliable
0,815.0,108.0,7.546296296296297,0.01717791411042945,0.0,Reliable
1,552.0,73.0,7.561643835616438,0.041666666666666664,6.0,Unreliable
1,668.0,87.0,7.67816091954023,0.04640718562874251,3.0,Unreliable
1,745.0,99.0,7.525252525252525,0.07516778523489932,9.0,Unreliable
1,434.0,63.0,6.888888888888889,0.08755760368663594,11.0,Unreliable
0,552.0,73.0,7.561643835616438,0.018115942028985508,0.0,Reliable
1,533.0,72.0,7.402777777777778,0.039399624765478425,1.0,Unreliable
1,690.0,96.0,7.1875,0.0927536231884058,14.0,Unreliable
1,526.0,74.0,7.108108108108108,0.03802281368821293,5.0,Unreliable
1,513.0,71.0,7.225352112676056,0.08576998050682261,9.0,Unreliable
1,904.0,122.0,7.409836065573771,0.048672566371681415,10.0,Unreliable
1,790.0,102.0,7.745098039215686,0.015189873417721518,0.0,Unreliable
0,599.0,78.0,7.67948717948718,0.018363939899833055,0.0,Reliable
1,704.0,98.0,7.183673469387755,0.10227272727272728,12.0,Unreliable
1,483.0,72.0,6.708333333333333,0.08074534161490683,8.0,Unreliable
1,711.0,99.0,7.181818181818182,0.07735583684950774,10.0,Unreliable
0,589.0,78.0,7.551282051282051,0.015280135823429542,0.0,Reliable
0,623.0,80.0,7.7875,0.016051364365971106,0.0,Reliable
0,777.0,105.0,7.4,0.01287001287001287,0.0,Reliable
0,534.0,72.0,7.416666666666667,0.016853932584269662,0.0,Reliable
0,718.0,95.0,7.557894736842106,0.018105849582172703,0.0,Reliable
0,653.0,83.0,7.867469879518072,0.04134762633996937,5.0,Reliable
0,854.0,115.0,7.426086956521739,0.01990632318501171,0.0,Reliable
1,657.0,84.0,7.821428571428571,0.0136986301369863,0.0,Unreliable
0,530.0,72.0,7.361111111111111,0.01509433962264151,0.0,Reliable
0,523.0,66.0,7.924242424242424,0.017208413001912046,0.0,Reliable
1,858.0,118.0,7.271186440677966,0.05710955710955711,8.0,Unreliable
0,543.0,72.0,7.541666666666667,0.020257826887661142,0.0,Reliable
1,501.0,65.0,7.707692307692308,0.09181636726546906,8.0,Unreliable
0,601.0,82.0,7.329268292682927,0.016638935108153077,0.0,Reliable
1,444.0,62.0,7.161290322580645,0.07882882882882883,7.0,Unreliable
0,594.0,79.0,7.518987341772152,0.013468013468013467,0.0,Reliable
1,694.0,97.0,7.154639175257732,0.08501440922190202,11.0,Unreliable
0,780.0,112.0,6.964285714285714,0.07564102564102564,14.0,Reliable
0,781.0,106.0,7.367924528301887,0.01792573623559539,0.0,Reliable
1,918.0,120.0,7.65,0.013071895424836602,0.0,Unreliable
0,843.0,109.0,7.73394495412844,0.017793594306049824,0.0,Reliable
